month,destination,province,district,latitude,longitude,destination_type,visitor_count,domestic_visitor_share_pct,accommodation_occupancy_pct,avg_spend_usd_per_visitor,transport_access_score_0_100,service_quality_score_0_100,digital_booking_share_pct,top_complaint_theme,estimated_total_spend_usd
2026-01,Victoria Falls,Matabeleland North,Hwange,-18.3693,26.5,Natural heritage,9925,61.5,92,130.53,74.3,76.4,68.9,Transport access,1295510.25
2026-01,Great Zimbabwe,Masvingo,Masvingo,-20.0744,30.8328,Cultural heritage,2273,44.5,44.7,105.34,67.4,60.8,50.7,Safety information,239437.82
2026-01,Eastern Highlands,Manicaland,Mutare,-18.9707,32.6709,Nature and adventure,1186,42.8,46.3,72.48,59.0,81.1,36.3,Signage,85961.28
2026-01,Matobo Hills,Matabeleland South,Gwanda,-20.9362,29.0069,Cultural and nature,1380,63.3,31.5,57.47,71.4,77.1,73.3,Service speed,79308.6
2026-01,Lake Kariba,Mashonaland West,Hurungwe,-16.8438,29.6186,Lake and leisure,1418,71.4,50.2,108.52,29.0,82.8,23.5,Sanitation,153881.36
2026-01,Harare Cultural Precinct,Harare,Harare Urban,-17.8292,31.0522,Urban culture,2453,85.6,39.3,82.57,59.8,78.5,40.1,Sanitation,202544.21
2026-01,Bulawayo Heritage Route,Bulawayo,Bulawayo Central,-20.1325,28.6265,Urban heritage,1593,92,57.0,46.0,72.4,52.2,18.3,Connectivity,73278.0
2026-01,Gonarezhou Gateway,Masvingo,Chiredzi,-21.049,31.666,Wildlife,1748,46.5,36.9,73.71,79.3,55.0,35.0,Sanitation,128845.08
2026-02,Victoria Falls,Matabeleland North,Hwange,-18.3693,26.5,Natural heritage,7282,60.3,78.3,120.93,82.8,62.9,54.3,Connectivity,880612.26
2026-02,Great Zimbabwe,Masvingo,Masvingo,-20.0744,30.8328,Cultural heritage,2416,46.9,64.5,84.87,65.0,65.3,39.8,Service speed,205045.92
2026-02,Eastern Highlands,Manicaland,Mutare,-18.9707,32.6709,Nature and adventure,2169,78.9,41.1,53.93,95,67.7,48.6,Booking friction,116974.17
2026-02,Matobo Hills,Matabeleland South,Gwanda,-20.9362,29.0069,Cultural and nature,1603,62.8,24.8,60.82,60.8,80.5,48.4,Service speed,97494.46
2026-02,Lake Kariba,Mashonaland West,Hurungwe,-16.8438,29.6186,Lake and leisure,2512,59.2,42.9,104.22,67.6,85.6,21.9,Signage,261800.64
2026-02,Harare Cultural Precinct,Harare,Harare Urban,-17.8292,31.0522,Urban culture,1934,62.6,51.5,92.75,78.0,80.6,83.2,Sanitation,179378.5
2026-02,Bulawayo Heritage Route,Bulawayo,Bulawayo Central,-20.1325,28.6265,Urban heritage,1315,71.7,29.9,71.74,80.0,70.6,46.2,Signage,94338.1
2026-02,Gonarezhou Gateway,Masvingo,Chiredzi,-21.049,31.666,Wildlife,2798,70.8,37.6,67.37,50.8,94.7,27.5,Transport access,188501.26
2026-03,Victoria Falls,Matabeleland North,Hwange,-18.3693,26.5,Natural heritage,5719,53.8,80.8,187.21,56.6,73.9,61.6,Booking friction,1070653.99
2026-03,Great Zimbabwe,Masvingo,Masvingo,-20.0744,30.8328,Cultural heritage,1688,56.6,63.9,89.07,63.4,67.1,61.5,Sanitation,150350.16
2026-03,Eastern Highlands,Manicaland,Mutare,-18.9707,32.6709,Nature and adventure,2307,65.3,33.6,56.0,43.5,51.9,37.6,Transport access,129192.0
2026-03,Matobo Hills,Matabeleland South,Gwanda,-20.9362,29.0069,Cultural and nature,1821,68.6,46.9,20.42,61.0,59.8,46.2,Safety information,37184.82
2026-03,Lake Kariba,Mashonaland West,Hurungwe,-16.8438,29.6186,Lake and leisure,1941,70.6,50.2,77.9,42.3,86.4,48.8,Service speed,151203.9
2026-03,Harare Cultural Precinct,Harare,Harare Urban,-17.8292,31.0522,Urban culture,1588,61.1,37.2,34.28,81.9,90.2,85,Sanitation,54436.64
2026-03,Bulawayo Heritage Route,Bulawayo,Bulawayo Central,-20.1325,28.6265,Urban heritage,2546,70.3,44.6,46.04,95,81.0,58.4,Transport access,117217.84
2026-03,Gonarezhou Gateway,Masvingo,Chiredzi,-21.049,31.666,Wildlife,2865,82.3,62.1,79.65,52.9,62.8,30.0,Service speed,228197.25
2026-04,Victoria Falls,Matabeleland North,Hwange,-18.3693,26.5,Natural heritage,9401,64.8,92,130.29,67.6,94.7,52.0,Service speed,1224856.29
2026-04,Great Zimbabwe,Masvingo,Masvingo,-20.0744,30.8328,Cultural heritage,2114,62.7,68.4,97.41,95,66.9,19.9,Safety information,205924.74
2026-04,Eastern Highlands,Manicaland,Mutare,-18.9707,32.6709,Nature and adventure,1722,59.8,50.4,62.21,61.2,72.4,27.1,Booking friction,107125.62
2026-04,Matobo Hills,Matabeleland South,Gwanda,-20.9362,29.0069,Cultural and nature,2799,65.1,49.6,62.56,71.4,96,58.3,Booking friction,175105.44
2026-04,Lake Kariba,Mashonaland West,Hurungwe,-16.8438,29.6186,Lake and leisure,2498,54.4,60.2,89.27,55.5,58.1,50.5,Booking friction,222996.46
2026-04,Harare Cultural Precinct,Harare,Harare Urban,-17.8292,31.0522,Urban culture,1381,86.8,45.8,65.93,56.3,80.7,53.4,Service speed,91049.33
2026-04,Bulawayo Heritage Route,Bulawayo,Bulawayo Central,-20.1325,28.6265,Urban heritage,3222,61.4,45.1,56.43,58.8,66.8,67.9,Pricing clarity,181817.46
2026-04,Gonarezhou Gateway,Masvingo,Chiredzi,-21.049,31.666,Wildlife,2060,61.9,59.2,73.62,44.2,75.6,26.9,Pricing clarity,151657.2
2026-05,Victoria Falls,Matabeleland North,Hwange,-18.3693,26.5,Natural heritage,8059,25,92,194.11,52.6,92.7,49.1,Sanitation,1564332.49
2026-05,Great Zimbabwe,Masvingo,Masvingo,-20.0744,30.8328,Cultural heritage,2724,53.6,69.4,82.69,77.2,80.2,31.8,Signage,225247.56
2026-05,Eastern Highlands,Manicaland,Mutare,-18.9707,32.6709,Nature and adventure,1965,71.8,56.6,56.05,76.9,59.3,49.3,Safety information,110138.25
2026-05,Matobo Hills,Matabeleland South,Gwanda,-20.9362,29.0069,Cultural and nature,1799,34.8,53.0,74.49,64.5,75.1,36.9,Safety information,134007.51
2026-05,Lake Kariba,Mashonaland West,Hurungwe,-16.8438,29.6186,Lake and leisure,2544,71.0,50.8,53.36,79.4,74.4,39.7,Sanitation,135747.84
2026-05,Harare Cultural Precinct,Harare,Harare Urban,-17.8292,31.0522,Urban culture,3030,55.0,34.3,65.34,89.8,86.3,34.0,Connectivity,197980.2
2026-05,Bulawayo Heritage Route,Bulawayo,Bulawayo Central,-20.1325,28.6265,Urban heritage,1519,60.2,51.6,93.04,68.0,61.2,54.8,Sanitation,141327.76
2026-05,Gonarezhou Gateway,Masvingo,Chiredzi,-21.049,31.666,Wildlife,3807,53.7,80.3,76.99,55.3,68.7,27.0,Service speed,293100.93
2026-06,Victoria Falls,Matabeleland North,Hwange,-18.3693,26.5,Natural heritage,11812,81.7,92,92.42,82.3,75.2,63.1,Signage,1091665.04
2026-06,Great Zimbabwe,Masvingo,Masvingo,-20.0744,30.8328,Cultural heritage,1492,75.5,49.5,114.33,28.7,68.9,31.8,Pricing clarity,170580.36
2026-06,Eastern Highlands,Manicaland,Mutare,-18.9707,32.6709,Nature and adventure,2991,71.4,72.3,54.17,70.1,79.5,43.3,Safety information,162022.47
2026-06,Matobo Hills,Matabeleland South,Gwanda,-20.9362,29.0069,Cultural and nature,1888,79.7,41.7,69.42,95,74.5,50.3,Sanitation,131064.96
2026-06,Lake Kariba,Mashonaland West,Hurungwe,-16.8438,29.6186,Lake and leisure,3114,71.1,58.1,55.99,54.8,75.0,42.9,Service speed,174352.86
2026-06,Harare Cultural Precinct,Harare,Harare Urban,-17.8292,31.0522,Urban culture,2080,72.9,53.2,40.27,40.1,71.0,74.9,Booking friction,83761.6
2026-06,Bulawayo Heritage Route,Bulawayo,Bulawayo Central,-20.1325,28.6265,Urban heritage,2273,65.2,43.4,107.95,93.0,76.1,25.7,Transport access,245370.35
2026-06,Gonarezhou Gateway,Masvingo,Chiredzi,-21.049,31.666,Wildlife,3322,58.2,66.8,53.31,62.2,61.2,35.0,Signage,177095.82
